agreement_url,fetch_url,source_column,source_snapshot_ts,status,content_type,error
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FLakeWalesPoliceDeptFL_TFM_MOA_06132025.pdf&data=05%7C02%7CWebmaster.ICE%40ice.dhs.gov%7C3cdfe8c6f427473ae5d408ddbd5c05c1%7C1b87612a306c49d681e697c6e1a919...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FLakeWalesPoliceDeptFL_TFM_MOA_06132025.pdf&data=05%7C02%7CWebmaster.ICE%40ice.dhs.gov%7C3cdfe8c6f427473ae5d408ddbd5c05c1%7C1b87612a306c49d681e697c6e1a919...,MOA,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FLakelandPoliceDeptFL_TFM_MOA_04242025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7C93d0fa2290064f43a08108ddb3e744c8%7C1b87612a306c49d681e697c6e1a9197f%7C0%...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FLakelandPoliceDeptFL_TFM_MOA_04242025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7C93d0fa2290064f43a08108ddb3e744c8%7C1b87612a306c49d681e697c6e1a9197f%7C0%...,MOA,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FLeonCoSheriffsOfficeFL_WSO_MOA_06252025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7Caa7c625afe734a3e067a08ddb8d11211%7C1b87612a306c49d681e697c6e1a9197f%7C...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FLeonCoSheriffsOfficeFL_WSO_MOA_06252025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7Caa7c625afe734a3e067a08ddb8d11211%7C1b87612a306c49d681e697c6e1a9197f%7C...,ADDENDUM,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FLeonCoSheriffsOfficeFL_TFM_MOA_02262025.pdf&data=05%7C02%7CWebmaster.ICE%40ice.dhs.gov%7C3cdfe8c6f427473ae5d408ddbd5c05c1%7C1b87612a306c49d681e697c6e1a91...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FLeonCoSheriffsOfficeFL_TFM_MOA_02262025.pdf&data=05%7C02%7CWebmaster.ICE%40ice.dhs.gov%7C3cdfe8c6f427473ae5d408ddbd5c05c1%7C1b87612a306c49d681e697c6e1a91...,MOA,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FMelbourneBeachPoliceDeptFL_TFM_MOA_05132025.pdf&data=05%7C02%7CWebmaster.ICE%40ice.dhs.gov%7C3cdfe8c6f427473ae5d408ddbd5c05c1%7C1b87612a306c49d681e697c6e...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FMelbourneBeachPoliceDeptFL_TFM_MOA_05132025.pdf&data=05%7C02%7CWebmaster.ICE%40ice.dhs.gov%7C3cdfe8c6f427473ae5d408ddbd5c05c1%7C1b87612a306c49d681e697c6e...,MOA,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FmarionCoSheriffsOffice_WSO_MOA_06252025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7Caa7c625afe734a3e067a08ddb8d11211%7C1b87612a306c49d681e697c6e1a9197f%7C...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FmarionCoSheriffsOffice_WSO_MOA_06252025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7Caa7c625afe734a3e067a08ddb8d11211%7C1b87612a306c49d681e697c6e1a9197f%7C...,ADDENDUM,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FmiamiDadeSheriffsOffice_WSO_MOA_06182025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7Caa7c625afe734a3e067a08ddb8d11211%7C1b87612a306c49d681e697c6e1a9197f%7...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FmiamiDadeSheriffsOffice_WSO_MOA_06182025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7Caa7c625afe734a3e067a08ddb8d11211%7C1b87612a306c49d681e697c6e1a9197f%7...,ADDENDUM,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FNassauCoSheriffsOfficeFL_WSO_MOA_06102025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7Caa7c625afe734a3e067a08ddb8d11211%7C1b87612a306c49d681e697c6e1a9197f%...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FNassauCoSheriffsOfficeFL_WSO_MOA_06102025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7Caa7c625afe734a3e067a08ddb8d11211%7C1b87612a306c49d681e697c6e1a9197f%...,ADDENDUM,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FNorthBayVillagePoliceDeptFL_TFM_MOA_05092025.pdf&data=05%7C02%7CWebmaster.ICE%40ice.dhs.gov%7C3067542331064a3af67408ddb4b993f2%7C1b87612a306c49d681e697c6...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FNorthBayVillagePoliceDeptFL_TFM_MOA_05092025.pdf&data=05%7C02%7CWebmaster.ICE%40ice.dhs.gov%7C3067542331064a3af67408ddb4b993f2%7C1b87612a306c49d681e697c6...,MOA,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FNorthPortCityPoliceDeptFL_TFM_MOA_04082025.pdf&data=05%7C02%7CWebmaster.ICE%40ice.dhs.gov%7C3067542331064a3af67408ddb4b993f2%7C1b87612a306c49d681e697c6e1...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FNorthPortCityPoliceDeptFL_TFM_MOA_04082025.pdf&data=05%7C02%7CWebmaster.ICE%40ice.dhs.gov%7C3067542331064a3af67408ddb4b993f2%7C1b87612a306c49d681e697c6e1...,MOA,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FOcalaCityPoliceDeptFL_TFM_MOA_04242025.pdf&data=05%7C02%7CWebmaster.ICE%40ice.dhs.gov%7C359165a01e6340732b0308ddb4b3c06b%7C1b87612a306c49d681e697c6e1a919...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FOcalaCityPoliceDeptFL_TFM_MOA_04242025.pdf&data=05%7C02%7CWebmaster.ICE%40ice.dhs.gov%7C359165a01e6340732b0308ddb4b3c06b%7C1b87612a306c49d681e697c6e1a919...,MOA,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FFloridaAgLawEnfOffice_TFM_MOA_06112025.pdf&data=05%7C02%7CWebmaster.ICE%40ice.dhs.gov%7C3d443d4e005e41ec4e7c08ddbd5cc583%7C1b87612a306c49d681e697c6e1a919...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FFloridaAgLawEnfOffice_TFM_MOA_06112025.pdf&data=05%7C02%7CWebmaster.ICE%40ice.dhs.gov%7C3d443d4e005e41ec4e7c08ddbd5cc583%7C1b87612a306c49d681e697c6e1a919...,MOA,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FOkaloosaCoSheriffsOfficeFL_TFM_MOA_02262025.pdf&data=05%7C02%7CWebmaster.ICE%40ice.dhs.gov%7C359165a01e6340732b0308ddb4b3c06b%7C1b87612a306c49d681e697c6e...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FOkaloosaCoSheriffsOfficeFL_TFM_MOA_02262025.pdf&data=05%7C02%7CWebmaster.ICE%40ice.dhs.gov%7C359165a01e6340732b0308ddb4b3c06b%7C1b87612a306c49d681e697c6e...,MOA,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FOkeechobeeCoSheriffsOfficeFL_TFM_MOA_02262025.pdf&data=05%7C02%7CWebmaster.ICE%40ice.dhs.gov%7C359165a01e6340732b0308ddb4b3c06b%7C1b87612a306c49d681e697c...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FOkeechobeeCoSheriffsOfficeFL_TFM_MOA_02262025.pdf&data=05%7C02%7CWebmaster.ICE%40ice.dhs.gov%7C359165a01e6340732b0308ddb4b3c06b%7C1b87612a306c49d681e697c...,MOA,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2F287gWSO_OsceolaCoCorrDeptFl2025-06-25.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7Caa7c625afe734a3e067a08ddb8d11211%7C1b87612a306c49d681e697c6e1a9197f%7C0%...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2F287gWSO_OsceolaCoCorrDeptFl2025-06-25.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7Caa7c625afe734a3e067a08ddb8d11211%7C1b87612a306c49d681e697c6e1a9197f%7C0%...,ADDENDUM,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FPalmBeachCoSheriffsOfficeFL_TFM_MOA_02262025.pdf&data=05%7C02%7CWebmaster.ICE%40ice.dhs.gov%7C359165a01e6340732b0308ddb4b3c06b%7C1b87612a306c49d681e697c6...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FPalmBeachCoSheriffsOfficeFL_TFM_MOA_02262025.pdf&data=05%7C02%7CWebmaster.ICE%40ice.dhs.gov%7C359165a01e6340732b0308ddb4b3c06b%7C1b87612a306c49d681e697c6...,MOA,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FPalmSpringsPoliceDeptFL_TFM_MOA_06052025.pdf&data=05%7C02%7CWebmaster.ICE%40ice.dhs.gov%7C359165a01e6340732b0308ddb4b3c06b%7C1b87612a306c49d681e697c6e1a9...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FPalmSpringsPoliceDeptFL_TFM_MOA_06052025.pdf&data=05%7C02%7CWebmaster.ICE%40ice.dhs.gov%7C359165a01e6340732b0308ddb4b3c06b%7C1b87612a306c49d681e697c6e1a9...,MOA,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FPenbrokeParkPoliceDeptFL_TFM_MOA_04142025.pdf&data=05%7C02%7CWebmaster.ICE%40ice.dhs.gov%7C359165a01e6340732b0308ddb4b3c06b%7C1b87612a306c49d681e697c6e1a...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FPenbrokeParkPoliceDeptFL_TFM_MOA_04142025.pdf&data=05%7C02%7CWebmaster.ICE%40ice.dhs.gov%7C359165a01e6340732b0308ddb4b3c06b%7C1b87612a306c49d681e697c6e1a...,MOA,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FPembrokePinesPoliceDeptFL_TFM_MOA_04142025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7Cbaf8249120fc4de57f9e08ddb5adf99f%7C1b87612a306c49d681e697c6e1a9197f...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FPembrokePinesPoliceDeptFL_TFM_MOA_04142025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7Cbaf8249120fc4de57f9e08ddb5adf99f%7C1b87612a306c49d681e697c6e1a9197f...,MOA,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FPonceInletPoliceDeptFL_TFM_MOA_04152025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7Cbaf8249120fc4de57f9e08ddb5adf99f%7C1b87612a306c49d681e697c6e1a9197f%7C...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FPonceInletPoliceDeptFL_TFM_MOA_04152025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7Cbaf8249120fc4de57f9e08ddb5adf99f%7C1b87612a306c49d681e697c6e1a9197f%7C...,MOA,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FSanfordPoliceDeptFL_TFM_MOA_06052025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7Cbaf8249120fc4de57f9e08ddb5adf99f%7C1b87612a306c49d681e697c6e1a9197f%7C0%7...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FSanfordPoliceDeptFL_TFM_MOA_06052025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7Cbaf8249120fc4de57f9e08ddb5adf99f%7C1b87612a306c49d681e697c6e1a9197f%7C0%7...,MOA,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FRockledgePoliceDeptFL_TFM_MOA_06052025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7Cbaf8249120fc4de57f9e08ddb5adf99f%7C1b87612a306c49d681e697c6e1a9197f%7C0...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FRockledgePoliceDeptFL_TFM_MOA_06052025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7Cbaf8249120fc4de57f9e08ddb5adf99f%7C1b87612a306c49d681e697c6e1a9197f%7C0...,MOA,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FSarasotaManateeAirportAuthorityFL_TFM_MOA_06112025.pdf&data=05%7C02%7CEROCommunications%40ice.dhs.gov%7C952d9c5e2c49480d48cd08ddb96998a6%7C1b87612a306c49...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FSarasotaManateeAirportAuthorityFL_TFM_MOA_06112025.pdf&data=05%7C02%7CEROCommunications%40ice.dhs.gov%7C952d9c5e2c49480d48cd08ddb96998a6%7C1b87612a306c49...,MOA,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FSatelliteBeachPoliceDeptFL_TFM_MOA_06052025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7Cbaf8249120fc4de57f9e08ddb5adf99f%7C1b87612a306c49d681e697c6e1a9197...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FSatelliteBeachPoliceDeptFL_TFM_MOA_06052025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7Cbaf8249120fc4de57f9e08ddb5adf99f%7C1b87612a306c49d681e697c6e1a9197...,MOA,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FSarasotaSheriffsOfficeFL_TFM_MOA_02262025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7Cbaf8249120fc4de57f9e08ddb5adf99f%7C1b87612a306c49d681e697c6e1a9197f%...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FSarasotaSheriffsOfficeFL_TFM_MOA_02262025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7Cbaf8249120fc4de57f9e08ddb5adf99f%7C1b87612a306c49d681e697c6e1a9197f%...,MOA,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FSouthDaytonaPoliceDeptFL_TFM_MOA_04242025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7C89caf476d4f7415406a708ddb5addda7%7C1b87612a306c49d681e697c6e1a9197f%...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FSouthDaytonaPoliceDeptFL_TFM_MOA_04242025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7C89caf476d4f7415406a708ddb5addda7%7C1b87612a306c49d681e697c6e1a9197f%...,MOA,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FSewallsPointPoliceDeptFL_TFM_MOA_04152025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7Cbaf8249120fc4de57f9e08ddb5adf99f%7C1b87612a306c49d681e697c6e1a9197f%...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FSewallsPointPoliceDeptFL_TFM_MOA_04152025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7Cbaf8249120fc4de57f9e08ddb5adf99f%7C1b87612a306c49d681e697c6e1a9197f%...,MOA,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FStCloudPoliceDeptFL_TFM_MOA_04142025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7C3e0f7275912d48d7a57808ddb3e5e7f7%7C1b87612a306c49d681e697c6e1a9197f%7C0%7...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FStCloudPoliceDeptFL_TFM_MOA_04142025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7C3e0f7275912d48d7a57808ddb3e5e7f7%7C1b87612a306c49d681e697c6e1a9197f%7C0%7...,MOA,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FVolusiaCoSheriffsOffice_WSO_MOA_06252025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7Caa7c625afe734a3e067a08ddb8d11211%7C1b87612a306c49d681e697c6e1a9197f%7...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FVolusiaCoSheriffsOffice_WSO_MOA_06252025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7Caa7c625afe734a3e067a08ddb8d11211%7C1b87612a306c49d681e697c6e1a9197f%7...,ADDENDUM,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2F287gWSO_WakullaCoFl2025-06-25.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7Caa7c625afe734a3e067a08ddb8d11211%7C1b87612a306c49d681e697c6e1a9197f%7C0%7C0%7C63...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2F287gWSO_WakullaCoFl2025-06-25.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7Caa7c625afe734a3e067a08ddb8d11211%7C1b87612a306c49d681e697c6e1a9197f%7C0%7C0%7C63...,ADDENDUM,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2F287gWSO_WaltonCoFl2025-06-25.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7Caa7c625afe734a3e067a08ddb8d11211%7C1b87612a306c49d681e697c6e1a9197f%7C0%7C0%7C638...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2F287gWSO_WaltonCoFl2025-06-25.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7Caa7c625afe734a3e067a08ddb8d11211%7C1b87612a306c49d681e697c6e1a9197f%7C0%7C0%7C638...,ADDENDUM,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FWashingtonCoSheriffsOffice_WSO_MOA_06.25.25.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7Caa7c625afe734a3e067a08ddb8d11211%7C1b87612a306c49d681e697c6e1a9197...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FWashingtonCoSheriffsOffice_WSO_MOA_06.25.25.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7Caa7c625afe734a3e067a08ddb8d11211%7C1b87612a306c49d681e697c6e1a9197...,ADDENDUM,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FWestMelbournePoliceDeptFL_TFM_MOA_04242025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7C7ed25f1ee3ea4460ef7108ddb5adebb9%7C1b87612a306c49d681e697c6e1a9197f...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FWestMelbournePoliceDeptFL_TFM_MOA_04242025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7C7ed25f1ee3ea4460ef7108ddb5adebb9%7C1b87612a306c49d681e697c6e1a9197f...,MOA,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FWindermerePoliceDeptFL_TFM_MOA_06052025.pdf&data=05%7C02%7CWebmaster.ICE%40ice.dhs.gov%7Ca1f07babad2a473707b008ddb4ab11ed%7C1b87612a306c49d681e697c6e1a91...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FWindermerePoliceDeptFL_TFM_MOA_06052025.pdf&data=05%7C02%7CWebmaster.ICE%40ice.dhs.gov%7Ca1f07babad2a473707b008ddb4ab11ed%7C1b87612a306c49d681e697c6e1a91...,MOA,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FWinterSpringPoliceDeptFL_TFM_MOA_06052025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7C7ed25f1ee3ea4460ef7108ddb5adebb9%7C1b87612a306c49d681e697c6e1a9197f%...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FWinterSpringPoliceDeptFL_TFM_MOA_06052025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7C7ed25f1ee3ea4460ef7108ddb5adebb9%7C1b87612a306c49d681e697c6e1a9197f%...,MOA,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FZephyrHillsPoliceDeptFL_TFM_MOA_04142025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7C3e0f7275912d48d7a57808ddb3e5e7f7%7C1b87612a306c49d681e697c6e1a9197f%7...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FZephyrHillsPoliceDeptFL_TFM_MOA_04142025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7C3e0f7275912d48d7a57808ddb3e5e7f7%7C1b87612a306c49d681e697c6e1a9197f%7...,MOA,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FCatoosaCoSheriffsOfficeGA_JEM_MOA_05.22.2025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7C59795c7e63924e63b15008ddacf775b5%7C1b87612a306c49d681e697c6e1a919...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FCatoosaCoSheriffsOfficeGA_JEM_MOA_05.22.2025.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7C59795c7e63924e63b15008ddacf775b5%7C1b87612a306c49d681e697c6e1a919...,MOA,20260108040456,400,,HTTP 400
https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FCatoosaCoSheriffsOfficeGA_WSO_MOA_05.22.25.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7C062e3217bd974cfc3a9f08dda90bcb20%7C1b87612a306c49d681e697c6e1a9197f...,https://gcc02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ice.gov%2Fdoclib%2F287gMOA%2FCatoosaCoSheriffsOfficeGA_WSO_MOA_05.22.25.pdf&data=05%7C02%7CERO287g%40ice.dhs.gov%7C062e3217bd974cfc3a9f08dda90bcb20%7C1b87612a306c49d681e697c6e1a9197f...,MOA,20260108040456,400,,HTTP 400
